,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,label
374,0.0,0.0,0.0,0.0,0.0,1.0024606,1.5026913,0.0,0.0,0.0,2.3375437,1.9046874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13139701,0.0,1.7922398,0.0,5.0616517,0.33094645,5.166284,0.0,4.706194,0.0,0.0,0.0,0
375,0.0,0.0,0.0,0.0,0.0,0.63767534,0.057081208,0.0,0.0,0.0,0.62837696,0.019064095,0.0,0.0,0.19549404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69351053,0.0,0.9661952,0.0,0.7085912,0.0,0.0,0.0,0
376,0.0,0.0,0.0,0.0,0.0,2.1558673,0.49542394,0.0,0.0,0.0,2.131533,0.26986584,0.0,0.0,0.47305167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28909713,0.0,2.3535538,0.0,3.2825482,0.0,2.681455,0.0,0.0,0.0,0
377,0.0,0.0,0.84055346,0.0,0.0,0.0,0.32092097,0.0,0.0,0.0,0.0,1.6435211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2227118,0.0,0.41663626,0.0,2.030558,1.4776286,0.93861854,0.69220084,0.0,0.0,0.0,0.20631391,0
378,0.53964454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33301774,0.46137482,0.08848194,0.0,0.0,0.0,0.29389203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5616557,0
379,0.0,0.0,0.0,0.0,0.0,0.5665157,0.054123424,0.0,0.0,0.0,0.55888015,0.0993752,0.0,0.0,0.16132618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02812729,0.0,0.72848856,0.0,0.9327781,0.0,0.758805,0.0,0.0,0.0,0
380,0.0,0.0,0.0,0.0,0.0,1.50976,0.34075043,0.0,0.0,0.0,1.5268258,0.2746327,0.0,0.0,0.3482443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23500562,0.0,1.8260695,0.0,2.4472582,0.0,2.043739,0.0,0.0,0.0,0
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3536469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2651716,0
382,0.5203688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3196723,0.4394636,0.07866096,0.0,0.0,0.0,0.27853215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5400454,0
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108327165,0.019301929,0.0,0.0,0.035189852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14183518,0.09659996,0.081547305,0.0,0.030206896,0.0,0.0,0.0,0
384,0.0,0.0,0.0,0.0,0.0,0.36321646,0.026764737,0.0,0.0,0.0,0.3756051,0.13793187,0.0,0.0,0.08599569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02815026,0.0,0.5898198,0.036796257,0.7033529,0.0,0.6023677,0.0,0.0,0.0,0
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07630062,0.077517025,0.0,0.0,0.0,0.0,0.0,0.011487275,0.0,0.0,0.0,0.0,0.0,0.0,0.16860771,0.060095336,0.034241974,0.0,0.051242806,0.0,0.0,0.0,0
386,0.0,0.0,0.0,0.0,0.0,1.393501,0.3228888,0.0,0.0,0.0,1.4075913,0.29099837,0.0,0.0,0.29801816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23543096,0.0,1.7334652,0.0,2.3132398,0.0,1.9551235,0.0,0.0,0.0,0
387,0.0,0.0,0.0,0.0,0.0,0.6227448,0.068871416,0.0,0.0,0.0,0.61378,0.10565725,0.0,0.0,0.1780697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03855922,0.0,0.78014886,0.0,1.0114278,0.0,0.8168841,0.0,0.0,0.0,0
388,0.0,0.0,0.0,0.0,0.0,0.9482927,1.5029936,0.0,0.0,0.0,2.3034205,1.9132234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15677309,0.0,1.7986734,0.0,5.0408235,0.34538284,5.1226444,0.0,4.6595244,0.0,0.0,0.0,0
389,0.0,0.0,0.0,0.0,0.0,0.3567968,0.0044556167,0.0,0.0,0.0,0.37405115,0.06243782,0.0,0.0,0.09808257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51452243,0.0347784,0.6251197,0.0,0.49619114,0.0,0.0,0.0,0
390,0.0,0.0,0.0,0.0,0.0,1.1989485,0.25732014,0.0,0.0,0.0,1.2179675,0.25075972,0.0,0.0,0.28506553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1896261,0.0,1.5069747,0.0,2.0005279,0.0,1.6719053,0.0,0.0,0.0,0
391,0.54691696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3380175,0.47036344,0.09209939,0.0,0.0,0.0,0.29650116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5734205,0
392,0.0,0.0,0.0,0.0,0.0,0.5078638,0.046889335,0.0,0.0,0.0,0.49639618,0.07725148,0.0,0.0,0.12686142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008316293,0.0,0.65631294,0.0,0.8304082,0.0,0.67604417,0.0,0.0,0.0,0
393,0.0,0.0,0.0,0.0,0.0,1.2729855,0.2646684,0.0,0.0,0.0,1.2756718,0.22111788,0.0,0.0,0.31031877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17560118,0.0,1.5190125,0.0,2.0413578,0.0,1.6755623,0.0,0.0,0.0,0
394,0.0,0.0,0.0,0.0,0.0,0.35328984,0.03855466,0.0,0.0,0.0,0.36564273,0.23857947,0.0,0.0,0.10571191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06462086,0.0,0.74529827,0.085720874,0.8328335,0.0,0.70518273,0.0,0.0,0.0,0
395,0.0,0.0,0.72452056,0.0,0.0,0.0,0.3216994,0.0,0.0,0.0,0.0,1.4119067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.841808,0.0,0.38109073,0.0,1.9252248,1.2561802,0.93554366,0.54199284,0.1731295,0.0,0.0,0.06118619,0
396,0.046041302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077135116,0.0,0.0,0.0,0.0,0.0,0.048681803,0.0,0.0,0.0,0.0,0.0,0.0,0.12711735,0.108417906,0.0,0.0,0.07278544,0.0,0.0,0.07369386,0
397,0.0,0.0,0.0,0.0,0.0,1.1953553,0.24725862,0.0,0.0,0.0,1.1975822,0.24291812,0.0,0.0,0.27890837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17575651,0.0,1.4808153,0.0,1.970651,0.0,1.6464287,0.0,0.0,0.0,0
398,0.046041302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077135116,0.0,0.0,0.0,0.0,0.0,0.048681803,0.0,0.0,0.0,0.0,0.0,0.0,0.12711735,0.108417906,0.0,0.0,0.07278544,0.0,0.0,0.07369386,0
399,0.0,0.0,0.0,0.0,0.0,0.83102024,1.4811164,0.0,0.0,0.0,2.1924748,1.9026812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20075276,0.0,1.7773014,0.0,4.949048,0.3825792,4.984122,0.0,4.5170417,0.0,0.0,0.0,0
400,0.0,0.0,0.0,0.0,0.0,0.8956437,0.098989084,0.0,0.0,0.0,0.86116654,0.008983761,0.0,0.0,0.2815051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008123387,0.0,0.8842174,0.0,1.2999002,0.0,0.94657046,0.0,0.0,0.0,0
401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087424874,0.06403555,0.0,0.0,0.0,0.0,0.0,0.0016771182,0.0,0.0,0.0,0.0,0.0,0.0,0.15426141,0.055306237,0.045396894,0.0,0.040636644,0.0,0.0,0.0,0
402,0.0,0.0,0.0,0.0,0.0,0.5359471,0.052446127,0.0,0.0,0.0,0.54724914,0.13252738,0.0,0.0,0.15456177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04426121,0.0,0.74031615,0.0,0.93281376,0.0,0.76505643,0.0,0.0,0.0,0
403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11785971,0.0,0.0,0.0,0.04989727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114839055,0.08402258,0.08482456,0.0,0.0058355853,0.0,0.0,0.0,0
404,0.0,0.0,0.0,0.0,0.0,0.64747363,0.072486416,0.0,0.0,0.0,0.6389483,0.09853539,0.0,0.0,0.18903916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039387643,0.0,0.7933725,0.0,1.0405651,0.0,0.8306558,0.0,0.0,0.0,0
405,0.0,0.0,0.0,0.0,0.0,0.5551576,0.038194522,0.0,0.0,0.0,0.5351596,0.064321645,0.0,0.0,0.15114851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67255247,0.0,0.886695,0.0,0.70210403,0.0,0.0,0.0,0
406,0.0,0.0,0.0,0.0,0.0,0.57676023,0.03165794,0.0,0.0,0.0,0.5579802,0.00038968772,0.0,0.0,0.16932486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5958525,0.0,0.8488929,0.0,0.5764838,0.0,0.0,0.0,0
407,0.0,0.0,0.0,0.0,0.0,0.6287383,0.066132896,0.0,0.0,0.0,0.63454574,0.12047044,0.0,0.0,0.19048579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046874642,0.0,0.8096739,0.0,1.047472,0.0,0.84212595,0.0,0.0,0.0,0
408,0.0,0.0,0.0,0.0,0.0,0.56617886,0.04747098,0.0,0.0,0.0,0.5509622,0.049121905,0.0,0.0,0.15787442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6660695,0.0,0.88984156,0.0,0.68522763,0.0,0.0,0.0,0
409,0.53382003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32551062,0.45380253,0.08548444,0.0,0.0,0.0,0.29244766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55016875,0
410,0.0,0.0,0.0,0.0,0.0,0.41324288,0.034335144,0.0,0.0,0.0,0.43525904,0.15923557,0.0,0.0,0.110773176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04325001,0.0,0.66081154,0.03196753,0.80216134,0.0,0.6766148,0.0,0.0,0.0,0
411,0.0,0.0,0.0,0.0,0.0,1.6529244,0.36294478,0.0,0.0,0.0,1.588651,0.23499028,0.0,0.0,0.33393764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19161502,0.0,1.8582344,0.0,2.5566902,0.0,2.0810442,0.0,0.0,0.0,0
412,0.0,0.0,0.0,0.0,0.0,0.36654878,0.0013622511,0.0,0.0,0.0,0.382657,0.053915344,0.0,0.0,0.103527695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51272476,0.033560626,0.6305009,0.0,0.4929948,0.0,0.0,0.0,0
413,0.0,0.0,0.0,0.0,0.0,1.3278217,0.2866324,0.0,0.0,0.0,1.3220745,0.29843974,0.0,0.0,0.29486322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2141642,0.0,1.6518426,0.0,2.1925344,0.0,1.8621378,0.0,0.0,0.0,0
414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0861596,0.04348188,0.0,0.0,0.0,0.0,0.0,0.00755655,0.0,0.0,0.0,0.0,0.0,0.0,0.15213846,0.09362056,0.04964062,0.0,0.047906823,0.0,0.0,0.0,0
415,0.0,0.0,0.08998585,0.0,0.0,0.0,0.03071901,0.0,0.0,0.0,0.0,0.5217795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45242405,0.0,0.014231373,0.0,0.641479,0.41821682,0.36755434,0.0,0.3060333,0.0,0.0,0.026627079,0
416,0.0,0.0,0.9233562,0.0,0.0,0.0,0.34188434,0.0,0.0,0.0,0.0,1.7750869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4135594,0.0,0.46061227,0.0,2.1833813,1.5970861,1.0087374,0.7614551,0.0,0.0,0.0,0.22932038,0
417,0.0,0.0,0.0,0.0,0.0,0.37651944,0.028557329,0.0,0.0,0.0,0.39423376,0.1498669,0.0,0.0,0.09266099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03498423,0.0,0.6136757,0.03763073,0.73541355,0.0,0.6291648,0.0,0.0,0.0,0
418,0.0,0.0,0.0,0.0,0.0,0.9349262,1.4705889,0.0,0.0,0.0,2.2556756,1.8725865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15397966,0.0,1.7579547,0.0,4.938955,0.34210795,5.021168,0.0,4.5688596,0.0,0.0,0.0,0
419,0.0,0.0,0.0,0.0,0.0,2.0099797,0.45522246,0.0,0.0,0.0,1.9915684,0.26734346,0.0,0.0,0.4460227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27297482,0.0,2.2142155,0.0,3.0838103,0.0,2.521257,0.0,0.0,0.0,0
420,0.0,0.0,0.0,0.0,0.0,0.3442902,0.010286508,0.0,0.0,0.0,0.36477917,0.0858203,0.0,0.0,0.0922063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53165686,0.034974016,0.63188267,0.0,0.51835,0.0,0.0,0.0,0
421,0.495573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30196694,0.41002798,0.06527913,0.0,0.0,0.0,0.26019952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50983524,0
422,0.0,0.0,0.0,0.0,0.0,0.4134789,0.0,0.0,0.0,0.0,0.4052289,0.018298272,0.0,0.0,0.12007849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4794219,0.01136101,0.65340316,0.0,0.4671989,0.0,0.0,0.0,0
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092773795,0.046558764,0.0,0.0,0.0,0.0,0.0,0.0038995668,0.0,0.0,0.0,0.0,0.0,0.0,0.15281168,0.09052685,0.05215887,0.0,0.048003294,0.0,0.0,0.0,0
424,0.0,0.0,0.0,0.0,0.0,0.5732138,0.07392864,0.0,0.0,0.0,0.60510945,0.21811661,0.0,0.0,0.17312993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07857825,0.0,0.9204668,0.010200508,1.1057376,0.0,0.9062803,0.0,0.0,0.0,0
425,0.0,0.0,0.0,0.0,0.0,2.051707,0.47129828,0.0,0.0,0.0,2.0365627,0.27552247,0.0,0.0,0.45225036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857431,0.0,2.2695642,0.0,3.152042,0.0,2.5844662,0.0,0.0,0.0,0
426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3828807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26898578,0
427,0.0,0.0,0.0,0.0,0.0,0.29801953,0.033533618,0.0,0.0,0.0,0.31027108,0.24792504,0.0,0.0,0.09119727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063748196,0.0,0.7062869,0.10263781,0.76916623,0.0,0.6634968,0.0,0.0,0.0,0
428,0.035681397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016151369,0.07552759,0.0,0.0,0.0,0.0,0.0,0.044588804,0.0,0.0,0.0,0.0,0.0,0.0,0.1252871,0.11055856,0.0,0.0,0.06700119,0.0,0.0,0.06937045,0
429,0.0,0.0,0.0,0.0,0.0,0.6304285,0.076770745,0.0,0.0,0.0,0.59733015,0.046802603,0.0,0.0,0.15216522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044732615,0.0,0.7028712,0.0,0.9607756,0.0,0.7363656,0.0,0.0,0.0,0
430,0.047329478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07785188,0.0,0.0,0.0,0.0,0.0,0.050037906,0.0,0.0,0.0,0.0,0.0,0.0,0.12745748,0.10875129,0.0,0.0,0.07361913,0.0,0.0,0.07407064,0
431,0.0,0.0,0.1149517,0.0,0.0,0.0,0.047106974,0.0,0.0,0.0,0.0,0.5717108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52187824,0.0,0.025148027,0.0,0.68351126,0.4547571,0.37611532,0.0,0.27921894,0.0,0.0,0.03682882,0
432,0.0,0.0,0.0,0.0,0.0,0.46898258,0.0713023,0.0,0.0,0.0,0.48770016,0.26821074,0.0,0.0,0.14375137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09269867,0.0,0.89007366,0.058380276,1.0195323,0.0,0.86012465,0.0,0.0,0.0,0
433,0.0,0.0,0.8605313,0.0,0.0,0.0,0.3179582,0.0,0.0,0.0,0.0,1.6637162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.257298,0.0,0.42956924,0.0,2.0488439,1.4999846,0.94416046,0.7129135,0.0,0.0,0.0,0.21393609,0
434,0.0,0.0,0.0,0.0,0.0,1.3027086,0.30500892,0.0,0.0,0.0,1.3153633,0.35995942,0.0,0.0,0.2719922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25574854,0.0,1.7392627,0.0,2.262193,0.0,1.9645768,0.0,0.0,0.0,0
435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4402122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27469677,0
436,0.046041302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077135116,0.0,0.0,0.0,0.0,0.0,0.048681803,0.0,0.0,0.0,0.0,0.0,0.0,0.12711735,0.108417906,0.0,0.0,0.07278544,0.0,0.0,0.07369386,0
437,0.0,0.0,0.0,0.0,0.0,0.38730365,0.0,0.0,0.0,0.0,0.38204563,0.019150395,0.0,0.0,0.11171751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45883328,0.0239496,0.6189102,0.0,0.43957943,0.0,0.0,0.0,0
438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09682904,0.061980166,0.0,0.0,0.00082318485,0.0,0.0,0.0048883706,0.0,0.0,0.0,0.0,0.0,0.0,0.15979385,0.061180703,0.04629256,0.0,0.04400544,0.0,0.0,0.0,0
439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1939161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2540127,0
440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12848249,0.011940993,0.0,0.0,0.059777975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15393218,0.10373784,0.1364941,0.0,0.053147454,0.0,0.0,0.0,0
441,0.0,0.0,0.0,0.0,0.0,0.80449456,1.5262259,0.0,0.0,0.0,2.2171657,1.9744073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2546167,0.0,1.8361299,0.0,5.0855618,0.4140231,5.100146,0.0,4.6039457,0.0,0.0,0.0,0
442,0.5054097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30649158,0.42039862,0.069788404,0.0,0.0,0.0,0.27160853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166921,0
443,0.0,0.0,0.0,0.0,0.0,0.35556906,0.038482666,0.0,0.0,0.0,0.36688012,0.23568717,0.0,0.0,0.10437246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06339017,0.0,0.74348295,0.083976306,0.83161294,0.0,0.7031899,0.0,0.0,0.0,0
444,0.0,0.0,0.9112669,0.0,0.0,0.0,0.3381211,0.0,0.0,0.0,0.0,1.7560544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3882365,0.0,0.4563174,0.0,2.1569173,1.5813284,0.9985869,0.75822425,0.0,0.0,0.0,0.22701511,0
445,0.0,0.0,0.0,0.0,0.0,0.437275,0.0737983,0.0,0.0,0.0,0.46117294,0.277974,0.0,0.0,0.13992207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09935733,0.0,0.8812033,0.0705043,0.9984615,0.0,0.842416,0.0,0.0,0.0,0
446,0.0,0.0,0.0,0.0,0.0,0.29534793,0.020748874,0.0,0.0,0.0,0.32280654,0.17312434,0.0,0.0,0.067356154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039795995,0.0,0.57479763,0.06751248,0.657037,0.0,0.576976,0.0,0.0,0.0,0
447,0.52883357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30698347,0.44276163,0.07770402,0.0,0.0,0.0,0.3109671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51723737,0
448,0.0,0.0,0.0,0.0,0.0,1.1900886,0.2377057,0.0,0.0,0.0,1.1873933,0.25063643,0.0,0.0,0.28419006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17323107,0.0,1.4713963,0.0,1.9592952,0.0,1.6381495,0.0,0.0,0.0,0
449,0.0,0.0,0.0,0.0,0.0,0.81914145,1.4915931,0.0,0.0,0.0,2.1841283,1.9396294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23830792,0.0,1.795955,0.0,4.994287,0.40233076,5.025056,0.0,4.5333824,0.0,0.0,0.0,0
